"Date","P_Regime1","P_Regime2","F_Regime1","F_Regime2","Regime","P_HighVol"
2012-06-04,0.985440139669082,0.0145598603309168,0.996249553471477,0.00375044652852326,1,0.985440139669082
2012-06-05,0.992249608729648,0.00775039127035019,0.952424933616724,0.0475750663832758,1,0.992249608729648
2012-06-06,0.86618687754411,0.133813122455888,0.818029082152472,0.181970917847528,1,0.86618687754411
2012-06-07,0.702290083465673,0.297709916534326,0.771107024972452,0.228892975027548,1,0.702290083465673
2012-06-12,0.62467053649979,0.375329463500209,0.660432009887216,0.339567990112784,1,0.62467053649979
2012-06-13,0.552256165432869,0.447743834567129,0.511245135995793,0.488754864004207,1,0.552256165432869
2012-06-14,0.507112967273988,0.492887032726011,0.343137895813856,0.656862104186144,1,0.507112967273988
2012-06-18,0.49014308945201,0.509856910547989,0.828118981060318,0.171881018939682,2,0.49014308945201
2012-06-19,0.502714736008181,0.497285263991817,0.711851124791063,0.288148875208937,1,0.502714736008181
2012-06-20,0.356916423718856,0.643083576281143,0.559143962838957,0.440856037161043,2,0.356916423718856
2012-06-21,0.262021597686408,0.73797840231359,0.509007718011952,0.490992281988048,2,0.262021597686408
2012-06-25,0.209297828107783,0.790702171892215,0.411037264145653,0.588962735854347,2,0.209297828107783
2012-06-26,0.163457867481726,0.836542132518272,0.274961305777261,0.725038694222739,2,0.163457867481726
2012-06-27,0.133121337124186,0.866878662875812,0.173565053535786,0.826434946464215,2,0.133121337124186
2012-06-28,0.122168755661701,0.877831244338298,0.108246932778917,0.891753067221083,2,0.122168755661701
2012-07-02,0.127330949649631,0.872669050350367,0.101272906179239,0.898727093820761,2,0.127330949649631
2012-07-03,0.151923650913115,0.848076349086883,0.0696110226991831,0.930388977300817,2,0.151923650913115
2012-07-05,0.186562504324977,0.813437495675021,0.0741714769821802,0.92582852301782,2,0.186562504324977
2012-07-09,0.259111747112817,0.740888252887181,0.192626886006487,0.807373113993513,2,0.259111747112817
2012-07-10,0.355072913464978,0.644927086535021,0.122441790419026,0.877558209580974,2,0.355072913464978
2012-07-11,0.391223900409277,0.608776099590721,0.0785218677302317,0.921478132269768,2,0.391223900409277
2012-07-12,0.472720281780338,0.52727971821966,0.344853068539909,0.655146931460091,2,0.472720281780338
2012-07-16,0.642342738491869,0.35765726150813,0.225639230625712,0.774360769374288,1,0.642342738491869
2012-07-17,0.669131075909457,0.330868924090542,0.152209755275483,0.847790244724517,1,0.669131075909457
2012-07-18,0.735201186348011,0.264798813651987,0.295946132038838,0.704053867961162,1,0.735201186348011
2012-07-19,0.860502400466223,0.139497599533775,0.443427501534085,0.556572498465915,1,0.860502400466223
2012-07-23,0.92191071852157,0.0780892814784283,0.99248876858538,0.00751123141462023,1,0.92191071852157
2012-07-24,0.955655900994213,0.0443440990057859,0.882783332947693,0.117216667052307,1,0.955655900994213
2012-07-25,0.593119429806008,0.406880570193991,0.722408967974289,0.277591032025711,1,0.593119429806008
2012-07-26,0.405292609669815,0.594707390330184,0.590227133377262,0.409772866622738,2,0.405292609669815
2012-07-30,0.313486274963852,0.686513725036147,0.643001828162506,0.356998171837494,2,0.313486274963852
2012-07-31,0.258017085053576,0.741982914946423,0.492708623088514,0.507291376911486,2,0.258017085053576
2012-08-01,0.178397092202861,0.821602907797138,0.322422394918482,0.677577605081518,2,0.178397092202861
2012-08-02,0.133223225975924,0.866776774024075,0.389316119010988,0.610683880989012,2,0.133223225975924
2012-08-06,0.114854243889428,0.885145756110571,0.290164591839427,0.709835408160573,2,0.114854243889428
2012-08-07,0.0838643288636559,0.916135671136343,0.241925945607042,0.758074054392958,2,0.0838643288636559
2012-08-08,0.0653394609845818,0.934660539015417,0.162876796135359,0.837123203864641,2,0.0653394609845818
2012-08-09,0.051471521755287,0.948528478244712,0.140266493236024,0.859733506763976,2,0.051471521755287
2012-08-13,0.0464850385659769,0.953514961434022,0.0916735973820637,0.908326402617936,2,0.0464850385659769
2012-08-14,0.0439162348350926,0.956083765164906,0.066537457355535,0.933462542644465,2,0.0439162348350926
2012-08-15,0.0496840917306383,0.950315908269361,0.113625670284144,0.886374329715856,2,0.0496840917306383
2012-08-16,0.0654076888367844,0.934592311163215,0.0783554551280834,0.921644544871917,2,0.0654076888367844
2012-08-20,0.0721437456493207,0.927856254350678,0.0552672824270416,0.944732717572959,2,0.0721437456493207
2012-08-21,0.0919739988983588,0.90802600110164,0.0441750015539125,0.955824998446087,2,0.0919739988983588
2012-08-22,0.135987384200861,0.864012615799138,0.0382495522261245,0.961750447773875,2,0.135987384200861
2012-08-23,0.223603202443848,0.776396797556151,0.0385244804832552,0.961475519516745,2,0.223603202443848
2012-08-27,0.395463542522376,0.604536457477623,0.244942980900511,0.755057019099489,2,0.395463542522376
2012-08-28,0.700494930119315,0.299505069880684,0.171037134809408,0.828962865190592,1,0.700494930119315
2012-08-29,0.762378156927184,0.237621843072815,0.422542348429291,0.577457651570709,1,0.762378156927184
2012-08-30,0.875252888444068,0.12474711155593,0.523823054284311,0.476176945715689,1,0.875252888444068
2012-09-04,0.908222421427352,0.0917775785726465,0.348029421939663,0.651970578060337,1,0.908222421427352
2012-09-05,0.929193858404748,0.0708061415952509,0.83050752609831,0.16949247390169,1,0.929193858404748
2012-09-06,0.982633574762394,0.0173664252376046,0.677503289553767,0.322496710446233,1,0.982633574762394
2012-09-10,0.985440191915465,0.0145598080845337,0.999999716784438,2.83215562155635e-07,1,0.985440191915465
2012-09-11,0.999999968411532,3.15884670189827e-08,0.940239553955402,0.0597604460445974,1,0.999999968411532
2012-09-12,0.99499219077903,0.00500780922096837,0.851207643484227,0.148792356515773,1,0.99499219077903
2012-09-13,0.993968899194018,0.00603110080598113,0.993085023926927,0.00691497607307337,1,0.993968899194018
2012-09-17,0.999133536083459,0.000866463916539541,0.961550065907386,0.0384499340926138,1,0.999133536083459
2012-09-18,0.993536168203148,0.00646383179685059,0.993530526404774,0.00646947359522562,1,0.993536168203148
2012-09-19,0.986621432910735,0.0133785670892642,0.934461985134527,0.0655380148654731,1,0.986621432910735
2012-09-20,0.860881892849005,0.139118107150994,0.891313094109804,0.108686905890196,1,0.860881892849005
2012-09-24,0.740750672462502,0.259249327537497,0.782487516246984,0.217512483753016,1,0.740750672462502
2012-09-25,0.612225105852479,0.38777489414752,0.690554835043151,0.309445164956849,1,0.612225105852479
2012-09-26,0.53116595179358,0.468834048206419,0.564838030228538,0.435161969771462,1,0.53116595179358
2012-09-27,0.473599806856086,0.526400193143913,0.398419361599202,0.601580638400798,2,0.473599806856086
2012-10-01,0.442337905781202,0.557662094218796,0.255219223921126,0.744780776078874,2,0.442337905781202
2012-10-02,0.439909318280251,0.560090681719748,0.18499520789945,0.81500479210055,2,0.439909318280251
2012-10-03,0.467660261195778,0.532339738804221,0.11953399054631,0.88046600945369,2,0.467660261195778
2012-10-04,0.52409159663349,0.475908403366509,0.0934744412009847,0.906525558799015,1,0.52409159663349
2012-10-08,0.640219175354622,0.359780824645377,0.9417629835307,0.0582370164693002,1,0.640219175354622
2012-10-09,0.83154479365999,0.168455206340009,0.831334265739079,0.168665734260921,1,0.83154479365999
2012-10-10,0.664951830844877,0.335048169155123,0.718566582412153,0.281433417587847,1,0.664951830844877
2012-10-11,0.567047052533365,0.432952947466634,0.632492589779302,0.367507410220698,1,0.567047052533365
2012-10-15,0.505441914447997,0.494558085552002,0.519146893374385,0.480853106625615,1,0.505441914447997
2012-10-16,0.461644688740993,0.538355311259006,0.617716220456453,0.382283779543547,2,0.461644688740993
2012-10-17,0.438635082840547,0.561364917159452,0.808385077890511,0.191614922109489,2,0.438635082840547
2012-10-18,0.390408755793333,0.609591244206666,0.6529907424433,0.3470092575567,2,0.390408755793333
2012-10-22,0.232870757259371,0.767129242740628,0.524843987173316,0.475156012826684,2,0.232870757259371
2012-10-23,0.145881329256227,0.854118670743772,0.360120938083779,0.639879061916221,2,0.145881329256227
2012-10-24,0.0899282247370673,0.910071775262932,0.237975147899782,0.762024852100218,2,0.0899282247370673
2012-10-25,0.0614499391104762,0.938550060889523,0.243088280037035,0.756911719962965,2,0.0614499391104762
2012-10-31,0.0476411999990991,0.9523588000009,0.158885890895061,0.841114109104939,2,0.0476411999990991
2012-11-01,0.0314795523369326,0.968520447663066,0.12492231782639,0.87507768217361,2,0.0314795523369326
2012-11-05,0.0234708920846019,0.976529107915397,0.10268006238422,0.89731993761578,2,0.0234708920846019
2012-11-06,0.0180710029453163,0.981928997054683,0.0725884999388247,0.927411500061175,2,0.0180710029453163
2012-11-07,0.0141308107533869,0.985869189246612,0.0796941630752104,0.92030583692479,2,0.0141308107533869
2012-11-08,0.013068491894716,0.986931508105283,0.0603317057959176,0.939668294204082,2,0.013068491894716
2012-11-12,0.0105644306144461,0.989435569385553,0.0535766196271243,0.946423380372876,2,0.0105644306144461
2012-11-13,0.00983919486956946,0.99016080513043,0.0425147009865246,0.957485299013475,2,0.00983919486956946
2012-11-14,0.00986434131530917,0.99013565868469,0.0551684866033451,0.944831513396655,2,0.00986434131530917
2012-11-15,0.0121452383105668,0.987854761689432,0.0465628042499378,0.953437195750062,2,0.0121452383105668
2012-11-19,0.01314144037312,0.986858559626879,0.0624030764843489,0.937596923515651,2,0.01314144037312
2012-11-20,0.0166313321552288,0.98336866784477,0.0685509199899808,0.931449080010019,2,0.0166313321552288
2012-11-21,0.0184639892699511,0.981536010730048,0.0521162883447752,0.947883711655225,2,0.0184639892699511
2012-11-26,0.0199125459068652,0.980087454093133,0.0517684828066234,0.948231517193377,2,0.0199125459068652
2012-11-27,0.0259691177034895,0.974030882296509,0.0553437524204849,0.944656247579515,2,0.0259691177034895
2012-11-28,0.0356231175239025,0.964376882476096,0.048767815599873,0.951232184400127,2,0.0356231175239025
2012-11-29,0.0492245242137296,0.950775475786269,0.0520248872199515,0.947975112780048,2,0.0492245242137296
2012-12-03,0.0743107003427159,0.925689299657283,0.108463058976393,0.891536941023607,2,0.0743107003427159
2012-12-04,0.111616250807136,0.888383749192863,0.0877193931243591,0.912280606875641,2,0.111616250807136
2012-12-05,0.131924576558915,0.868075423441084,0.0601401391181511,0.939859860881849,2,0.131924576558915
2012-12-06,0.16797878537011,0.832021214629889,0.0496172470801408,0.950382752919859,2,0.16797878537011
2012-12-10,0.245024117242493,0.754975882757505,0.617917117938559,0.382082882061441,2,0.245024117242493
2012-12-11,0.387543708494197,0.612456291505802,0.456309974480702,0.543690025519298,2,0.387543708494197
2012-12-12,0.332942023522843,0.667057976477155,0.29452121122111,0.70547878877889,2,0.332942023522843
2012-12-13,0.309804525372167,0.690195474627831,0.18706600762978,0.81293399237022,2,0.309804525372167
2012-12-17,0.314222536369653,0.685777463630346,0.450765404187083,0.549234595812917,2,0.314222536369653
2012-12-18,0.346154166298869,0.65384583370113,0.328403903762932,0.671596096237068,2,0.346154166298869
2012-12-19,0.325292573656746,0.674707426343253,0.268871457596024,0.731128542403976,2,0.325292573656746
2012-12-20,0.324780810061694,0.675219189938305,0.22429395370418,0.775706046295821,2,0.324780810061694
2012-12-26,0.336121781274024,0.663878218725975,0.195572010622468,0.804427989377532,2,0.336121781274024
2012-12-27,0.359698136746699,0.6403018632533,0.164049313327709,0.835950686672291,2,0.359698136746699
2013-01-02,0.395483380234973,0.604516619765026,0.743423135028444,0.256576864971556,2,0.395483380234973
2013-01-03,0.450372786776451,0.549627213223548,0.698566621179277,0.301433378820723,2,0.450372786776451
2013-01-07,0.3559411808405,0.644058819159498,0.6910059240091,0.308994075990899,2,0.3559411808405
2013-01-08,0.267304372388981,0.732695627611017,0.501375557082096,0.498624442917904,2,0.267304372388981
2013-01-09,0.168186946590666,0.831813053409333,0.343192261360497,0.656807738639503,2,0.168186946590666
2013-01-10,0.120073187789438,0.879926812210561,0.376968684746798,0.623031315253202,2,0.120073187789438
2013-01-14,0.0971490030242589,0.90285099697574,0.254043562043067,0.745956437956933,2,0.0971490030242589
2013-01-15,0.0666017963089512,0.933398203691047,0.178325344522042,0.821674655477958,2,0.0666017963089512
2013-01-16,0.0512341127167748,0.948765887283224,0.178706131084156,0.821293868915844,2,0.0512341127167748
2013-01-17,0.0440327714175793,0.955967228582419,0.187500609040363,0.812499390959637,2,0.0440327714175793
2013-01-22,0.0356245415962012,0.964375458403797,0.149208835073589,0.850791164926411,2,0.0356245415962012
2013-01-23,0.0247868025191672,0.975213197480831,0.0949694053659553,0.905030594634045,2,0.0247868025191672
2013-01-24,0.0167068682402419,0.983293131759757,0.0698029794393896,0.93019702056061,2,0.0167068682402419
2013-01-28,0.0133726044409063,0.986627395559092,0.057476320336943,0.942523679663057,2,0.0133726044409063
2013-01-29,0.0124292251781875,0.987570774821811,0.0513817306181194,0.948618269381881,2,0.0124292251781875
2013-01-30,0.0131382597234009,0.986861740276597,0.0476713289372682,0.952328671062732,2,0.0131382597234009
2013-01-31,0.0154760138853143,0.984523986114684,0.0540907204158868,0.945909279584113,2,0.0154760138853143
2013-02-04,0.0201535322689145,0.979846467731084,0.0507252166026472,0.949274783397353,2,0.0201535322689145
2013-02-05,0.0257749508153424,0.974225049184656,0.0470895795399735,0.952910420460027,2,0.0257749508153424
2013-02-06,0.0357056406301594,0.964294359369839,0.042073390677279,0.957926609322721,2,0.0357056406301594
2013-02-07,0.0534185013176921,0.946581498682306,0.0425437900566555,0.957456209943344,2,0.0534185013176921
2013-02-11,0.0869311186046165,0.913068881395382,0.0374255938336001,0.9625744061664,2,0.0869311186046165
2013-02-12,0.143654242969249,0.85634575703075,0.0625948612643992,0.937405138735601,2,0.143654242969249
2013-02-13,0.255109983966895,0.744890016033103,0.141496295831683,0.858503704168317,2,0.255109983966895
2013-02-14,0.369882991451934,0.630117008548064,0.187424565609393,0.812575434390607,2,0.369882991451934
2013-02-19,0.432712217758901,0.567287782241097,0.242252273770019,0.757747726229981,2,0.432712217758901
2013-02-20,0.482654554777549,0.517345445222449,0.458332232076799,0.541667767923201,2,0.482654554777549
2013-02-21,0.519248675667293,0.480751324332706,0.300777212444907,0.699222787555093,1,0.519248675667293
2013-02-25,0.513100344558068,0.486899655441931,0.414939926358804,0.585060073641196,1,0.513100344558068
2013-02-26,0.537216550407313,0.462783449592686,0.268287779445902,0.731712220554098,1,0.537216550407313
2013-02-27,0.540497882328372,0.459502117671626,0.224165318383829,0.775834681616172,1,0.540497882328372
2013-02-28,0.576016791552484,0.423983208447514,0.254194237724614,0.745805762275386,1,0.576016791552484
2013-03-04,0.630688180783852,0.369311819216146,0.546298400716463,0.453701599283537,1,0.630688180783852
2013-03-05,0.680909177855042,0.319090822144957,0.494120163527751,0.50587983647225,1,0.680909177855042
2013-03-06,0.675291628197783,0.324708371802216,0.351652285338768,0.648347714661232,1,0.675291628197783
2013-03-07,0.677738314827545,0.322261685172453,0.239972923594055,0.760027076405945,1,0.677738314827545
2013-03-11,0.706411013393273,0.293588986606726,0.457199787239918,0.542800212760082,1,0.706411013393273
2013-03-12,0.771019367237664,0.228980632762335,0.296231658166317,0.703768341833683,1,0.771019367237664
2013-03-13,0.78853466033263,0.211465339667369,0.666348666986243,0.333651333013758,1,0.78853466033263
2013-03-14,0.842371091866712,0.157628908133287,0.560658072012136,0.439341927987864,1,0.842371091866712
2013-03-18,0.837225893928288,0.162774106071711,0.878880707414717,0.121119292585283,1,0.837225893928288
2013-03-19,0.846008644165508,0.153991355834491,0.859338513839588,0.140661486160412,1,0.846008644165508
